right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.509;9.852;0.278;-1.831;9.436;0.102;0.062;5.555;-0.539;0.194;8.511;-0.506;0.194;8.511;-0.506;0.007;10.059;-0.008;0.011;4.819;0.014;0.062;5.555;-0.539;0.011;4.819;0.014;-1.15;4.545;0.109;-2.928;5.258;3.74;-2.723;1.072;3.126;-1.15;4.545;0.109;-2.928;5.258;3.74;4.176;8.673;1.594;5.779;8.429;3.451;1.133;4.426;0.158;3.518;5.002;3.449;-1.831;9.436;0.102;-2.972;7.446;1.675;0.007;10.059;-0.008;0.168;10.815;0.991;-2.972;7.446;1.675;-2.101;7.844;3.868;0.011;4.819;0.014;1.133;4.426;0.158;1.782;9.705;0.313;4.176;8.673;1.594;0.407;9.907;0.449;1.782;9.705;0.313;3.518;5.002;3.449;2.556;0.85;2.703
-0.469;9.863;0.298;-1.791;9.454;0.114;0.073;5.566;-0.534;0.227;8.521;-0.49;0.227;8.521;-0.49;0.051;10.068;0.014;0.019;4.829;0.017;0.073;5.566;-0.534;0.019;4.829;0.017;-1.144;4.564;0.115;-2.917;5.262;3.751;-2.723;1.077;3.125;-1.144;4.564;0.115;-2.917;5.262;3.751;4.204;8.647;1.628;5.845;8.355;3.446;1.137;4.428;0.159;3.525;5.0;3.449;-1.791;9.454;0.114;-2.957;7.462;1.667;0.051;10.068;0.014;0.2;10.823;1.016;-2.957;7.462;1.667;-2.099;7.847;3.867;0.019;4.829;0.017;1.137;4.428;0.159;1.822;9.697;0.342;4.204;8.647;1.628;0.448;9.911;0.472;1.822;9.697;0.342;3.525;5.0;3.449;2.554;0.85;2.703
-0.434;9.862;0.314;-1.759;9.463;0.124;0.062;5.562;-0.535;0.248;8.514;-0.476;0.248;8.514;-0.476;0.089;10.061;0.033;0.006;4.824;0.015;0.062;5.562;-0.535;0.006;4.824;0.015;-1.157;4.56;0.112;-2.922;5.257;3.753;-2.725;1.073;3.126;-1.157;4.56;0.112;-2.922;5.257;3.753;4.225;8.607;1.665;5.889;8.287;3.456;1.124;4.42;0.156;3.515;5.004;3.442;-1.759;9.463;0.124;-2.951;7.475;1.662;0.089;10.061;0.033;0.225;10.817;1.036;-2.951;7.475;1.662;-2.1;7.849;3.867;0.006;4.824;0.015;1.124;4.42;0.156;1.855;9.67;0.367;4.225;8.607;1.665;0.483;9.898;0.492;1.855;9.67;0.367;3.515;5.004;3.442;2.554;0.85;2.702
-0.393;9.866;0.332;-1.719;9.476;0.134;0.062;5.564;-0.531;0.28;8.514;-0.459;0.28;8.514;-0.459;0.133;10.061;0.054;0.004;4.825;0.018;0.062;5.564;-0.531;0.004;4.825;0.018;-1.161;4.565;0.114;-2.921;5.258;3.758;-2.726;1.074;3.126;-1.161;4.565;0.114;-2.921;5.258;3.758;4.25;8.576;1.71;5.928;8.237;3.484;1.12;4.417;0.158;3.514;5.003;3.441;-1.719;9.476;0.134;-2.936;7.489;1.654;0.133;10.061;0.054;0.249;10.817;1.059;-2.936;7.489;1.654;-2.098;7.851;3.866;0.004;4.825;0.018;1.12;4.417;0.158;1.893;9.65;0.397;4.25;8.576;1.71;0.523;9.892;0.515;1.893;9.65;0.397;3.514;5.003;3.441;2.553;0.85;2.701
-0.351;9.87;0.35;-1.678;9.489;0.142;0.068;5.567;-0.525;0.315;8.514;-0.44;0.315;8.514;-0.44;0.179;10.061;0.077;0.006;4.827;0.022;0.068;5.567;-0.525;0.006;4.827;0.022;-1.16;4.573;0.118;-2.918;5.257;3.764;-2.726;1.074;3.126;-1.16;4.573;0.118;-2.918;5.257;3.764;4.272;8.546;1.764;5.957;8.194;3.53;1.12;4.414;0.162;3.516;5.003;3.443;-1.678;9.489;0.142;-2.919;7.503;1.644;0.179;10.061;0.077;0.272;10.819;1.083;-2.919;7.503;1.644;-2.096;7.853;3.864;0.006;4.827;0.022;1.12;4.414;0.162;1.932;9.631;0.431;4.272;8.546;1.764;0.563;9.887;0.54;1.932;9.631;0.431;3.516;5.003;3.443;2.553;0.85;2.7
-0.31;9.874;0.367;-1.638;9.499;0.149;0.078;5.571;-0.52;0.352;8.515;-0.421;0.352;8.515;-0.421;0.224;10.061;0.099;0.012;4.83;0.025;0.078;5.571;-0.52;0.012;4.83;0.025;-1.155;4.581;0.12;-2.914;5.258;3.767;-2.725;1.075;3.126;-1.155;4.581;0.12;-2.914;5.258;3.767;4.296;8.527;1.822;5.983;8.167;3.584;1.124;4.411;0.165;3.516;5.001;3.449;-1.638;9.499;0.149;-2.902;7.515;1.635;0.224;10.061;0.099;0.293;10.819;1.108;-2.902;7.515;1.635;-2.095;7.855;3.862;0.012;4.83;0.025;1.124;4.411;0.165;1.97;9.616;0.467;4.296;8.527;1.822;0.603;9.883;0.565;1.97;9.616;0.467;3.516;5.001;3.449;2.553;0.85;2.702
-0.273;9.878;0.384;-1.6;9.508;0.155;0.091;5.575;-0.514;0.387;8.518;-0.403;0.387;8.518;-0.403;0.264;10.062;0.122;0.02;4.834;0.03;0.091;5.575;-0.514;0.02;4.834;0.03;-1.148;4.591;0.122;-2.908;5.259;3.77;-2.725;1.077;3.127;-1.148;4.591;0.122;-2.908;5.259;3.77;4.314;8.51;1.882;6.004;8.14;3.64;1.13;4.409;0.171;3.516;5.001;3.459;-1.6;9.508;0.155;-2.884;7.525;1.625;0.264;10.062;0.122;0.313;10.82;1.132;-2.884;7.525;1.625;-2.095;7.856;3.86;0.02;4.834;0.03;1.13;4.409;0.171;2.004;9.604;0.504;4.314;8.51;1.882;0.638;9.88;0.59;2.004;9.604;0.504;3.516;5.001;3.459;2.553;0.85;2.703
-0.236;9.886;0.403;-1.561;9.518;0.162;0.115;5.586;-0.505;0.426;8.526;-0.383;0.426;8.526;-0.383;0.305;10.07;0.146;0.039;4.844;0.037;0.115;5.586;-0.505;0.039;4.844;0.037;-1.132;4.609;0.127;-2.897;5.264;3.775;-2.724;1.082;3.125;-1.132;4.609;0.127;-2.897;5.264;3.775;4.333;8.498;1.941;6.025;8.11;3.693;1.146;4.411;0.179;3.521;4.997;3.475;-1.561;9.518;0.162;-2.861;7.533;1.614;0.305;10.07;0.146;0.334;10.826;1.158;-2.861;7.533;1.614;-2.09;7.858;3.857;0.039;4.844;0.037;1.146;4.411;0.179;2.038;9.599;0.543;4.333;8.498;1.941;0.673;9.884;0.617;2.038;9.599;0.543;3.521;4.997;3.475;2.552;0.851;2.704
-0.211;9.881;0.418;-1.536;9.518;0.167;0.115;5.582;-0.503;0.448;8.519;-0.368;0.448;8.519;-0.368;0.332;10.062;0.165;0.036;4.839;0.037;0.115;5.582;-0.503;0.036;4.839;0.037;-1.135;4.604;0.123;-2.899;5.261;3.77;-2.723;1.078;3.126;-1.135;4.604;0.123;-2.899;5.261;3.77;4.341;8.47;1.989;6.035;8.06;3.733;1.142;4.406;0.182;3.506;5.001;3.485;-1.536;9.518;0.167;-2.851;7.536;1.609;0.332;10.062;0.165;0.35;10.817;1.178;-2.851;7.536;1.609;-2.091;7.857;3.856;0.036;4.839;0.037;1.142;4.406;0.182;2.061;9.581;0.575;4.341;8.47;1.989;0.697;9.873;0.638;2.061;9.581;0.575;3.506;5.001;3.485;2.554;0.852;2.705
-0.188;9.881;0.434;-1.512;9.523;0.174;0.12;5.585;-0.499;0.469;8.52;-0.354;0.469;8.52;-0.354;0.358;10.061;0.185;0.039;4.841;0.04;0.12;5.585;-0.499;0.039;4.841;0.04;-1.132;4.608;0.122;-2.898;5.261;3.77;-2.723;1.078;3.126;-1.132;4.608;0.122;-2.898;5.261;3.77;4.347;8.435;2.024;6.043;7.993;3.758;1.144;4.406;0.186;3.499;5.002;3.496;-1.512;9.523;0.174;-2.839;7.539;1.603;0.358;10.061;0.185;0.366;10.813;1.2;-2.839;7.539;1.603;-2.091;7.856;3.854;0.039;4.841;0.04;1.144;4.406;0.186;2.081;9.567;0.602;4.347;8.435;2.024;0.719;9.868;0.659;2.081;9.567;0.602;3.499;5.002;3.496;2.553;0.853;2.706
-0.168;9.887;0.448;-1.491;9.529;0.18;0.132;5.593;-0.492;0.488;8.527;-0.342;0.488;8.527;-0.342;0.379;10.066;0.201;0.048;4.848;0.045;0.132;5.593;-0.492;0.048;4.848;0.045;-1.124;4.619;0.126;-2.893;5.265;3.774;-2.724;1.083;3.125;-1.124;4.619;0.126;-2.893;5.265;3.774;4.357;8.422;2.045;6.056;7.971;3.775;1.151;4.409;0.192;3.5;4.999;3.506;-1.491;9.529;0.18;-2.825;7.542;1.598;0.379;10.066;0.201;0.38;10.815;1.218;-2.825;7.542;1.598;-2.088;7.856;3.853;0.048;4.848;0.045;1.151;4.409;0.192;2.099;9.563;0.62;4.357;8.422;2.045;0.738;9.871;0.675;2.099;9.563;0.62;3.5;4.999;3.506;2.551;0.854;2.707
-0.161;9.88;0.455;-1.485;9.526;0.186;0.116;5.587;-0.494;0.488;8.518;-0.339;0.488;8.518;-0.339;0.385;10.058;0.207;0.033;4.842;0.042;0.116;5.587;-0.494;0.033;4.842;0.042;-1.138;4.609;0.121;-2.904;5.261;3.769;-2.724;1.078;3.127;-1.138;4.609;0.121;-2.904;5.261;3.769;4.362;8.406;2.049;6.067;7.954;3.772;1.138;4.405;0.191;3.486;5.005;3.504;-1.485;9.526;0.186;-2.826;7.541;1.599;0.385;10.058;0.207;0.387;10.804;1.227;-2.826;7.541;1.599;-2.09;7.855;3.855;0.033;4.842;0.042;1.138;4.405;0.191;2.105;9.55;0.624;4.362;8.406;2.049;0.745;9.861;0.68;2.105;9.55;0.624;3.486;5.005;3.504;2.552;0.855;2.707
-0.159;9.879;0.459;-1.483;9.525;0.19;0.108;5.587;-0.494;0.487;8.518;-0.338;0.487;8.518;-0.338;0.387;10.057;0.21;0.027;4.841;0.042;0.108;5.587;-0.494;0.027;4.841;0.042;-1.144;4.606;0.12;-2.912;5.261;3.767;-2.725;1.078;3.126;-1.144;4.606;0.12;-2.912;5.261;3.767;4.367;8.406;2.044;6.075;7.955;3.764;1.133;4.407;0.19;3.482;5.007;3.503;-1.483;9.525;0.19;-2.824;7.538;1.602;0.387;10.057;0.21;0.39;10.799;1.232;-2.824;7.538;1.602;-2.088;7.853;3.857;0.027;4.841;0.042;1.133;4.407;0.19;2.108;9.548;0.621;4.367;8.406;2.044;0.748;9.859;0.682;2.108;9.548;0.621;3.482;5.007;3.503;2.551;0.857;2.706
-0.162;9.878;0.457;-1.485;9.523;0.19;0.102;5.587;-0.495;0.482;8.517;-0.343;0.482;8.517;-0.343;0.384;10.056;0.205;0.021;4.841;0.041;0.102;5.587;-0.495;0.021;4.841;0.041;-1.149;4.604;0.12;-2.918;5.26;3.766;-2.726;1.077;3.126;-1.149;4.604;0.12;-2.918;5.26;3.766;4.368;8.409;2.033;6.077;7.964;3.754;1.128;4.408;0.188;3.482;5.009;3.497;-1.485;9.523;0.19;-2.824;7.535;1.602;0.384;10.056;0.205;0.389;10.796;1.229;-2.824;7.535;1.602;-2.089;7.851;3.857;0.021;4.841;0.041;1.128;4.408;0.188;2.107;9.55;0.612;4.368;8.409;2.033;0.746;9.859;0.676;2.107;9.55;0.612;3.482;5.009;3.497;2.551;0.857;2.706
-0.165;9.877;0.45;-1.489;9.52;0.186;0.097;5.586;-0.498;0.478;8.516;-0.35;0.478;8.516;-0.35;0.379;10.055;0.197;0.018;4.84;0.039;0.097;5.586;-0.498;0.018;4.84;0.039;-1.152;4.602;0.118;-2.922;5.26;3.763;-2.727;1.077;3.126;-1.152;4.602;0.118;-2.922;5.26;3.763;4.365;8.414;2.026;6.075;7.971;3.747;1.125;4.408;0.185;3.485;5.009;3.49;-1.489;9.52;0.186;-2.826;7.534;1.602;0.379;10.055;0.197;0.385;10.794;1.222;-2.826;7.534;1.602;-2.09;7.85;3.857;0.018;4.84;0.039;1.125;4.408;0.185;2.104;9.552;0.603;4.365;8.414;2.026;0.744;9.858;0.667;2.104;9.552;0.603;3.485;5.009;3.49;2.551;0.857;2.705
-0.17;9.876;0.441;-1.494;9.517;0.178;0.096;5.584;-0.504;0.475;8.515;-0.359;0.475;8.515;-0.359;0.373;10.055;0.187;0.017;4.839;0.034;0.096;5.584;-0.504;0.017;4.839;0.034;-1.153;4.601;0.115;-2.924;5.26;3.76;-2.727;1.077;3.125;-1.153;4.601;0.115;-2.924;5.26;3.76;4.359;8.418;2.022;6.068;7.975;3.745;1.124;4.408;0.18;3.489;5.009;3.481;-1.494;9.517;0.178;-2.827;7.533;1.602;0.373;10.055;0.187;0.378;10.795;1.211;-2.827;7.533;1.602;-2.09;7.85;3.857;0.017;4.839;0.034;1.124;4.408;0.18;2.1;9.555;0.596;4.359;8.418;2.022;0.738;9.859;0.657;2.1;9.555;0.596;3.489;5.009;3.481;2.552;0.856;2.704
-0.178;9.876;0.428;-1.502;9.514;0.168;0.096;5.583;-0.509;0.471;8.515;-0.368;0.471;8.515;-0.368;0.365;10.055;0.175;0.018;4.839;0.03;0.096;5.583;-0.509;0.018;4.839;0.03;-1.152;4.6;0.112;-2.924;5.262;3.756;-2.726;1.078;3.125;-1.152;4.6;0.112;-2.924;5.262;3.756;4.348;8.421;2.022;6.052;7.977;3.748;1.125;4.408;0.176;3.493;5.009;3.475;-1.502;9.514;0.168;-2.827;7.533;1.602;0.365;10.055;0.175;0.366;10.798;1.197;-2.827;7.533;1.602;-2.089;7.85;3.857;0.018;4.839;0.03;1.125;4.408;0.176;2.092;9.559;0.59;4.348;8.421;2.022;0.73;9.861;0.645;2.092;9.559;0.59;3.493;5.009;3.475;2.553;0.856;2.703
-0.188;9.876;0.413;-1.51;9.51;0.154;0.099;5.583;-0.513;0.467;8.516;-0.379;0.467;8.516;-0.379;0.356;10.057;0.161;0.021;4.84;0.028;0.099;5.583;-0.513;0.021;4.84;0.028;-1.149;4.602;0.111;-2.923;5.262;3.754;-2.726;1.078;3.125;-1.149;4.602;0.111;-2.923;5.262;3.754;4.337;8.426;2.018;6.035;7.982;3.749;1.128;4.409;0.174;3.498;5.009;3.472;-1.51;9.51;0.154;-2.827;7.532;1.6;0.356;10.057;0.161;0.35;10.803;1.18;-2.827;7.532;1.6;-2.091;7.85;3.855;0.021;4.84;0.028;1.128;4.409;0.174;2.083;9.566;0.584;4.337;8.426;2.018;0.72;9.865;0.633;2.083;9.566;0.584;3.498;5.009;3.472;2.553;0.856;2.704
-0.194;9.882;0.4;-1.515;9.509;0.14;0.113;5.589;-0.512;0.471;8.524;-0.386;0.471;8.524;-0.386;0.349;10.065;0.149;0.034;4.847;0.029;0.113;5.589;-0.512;0.034;4.847;0.029;-1.137;4.612;0.113;-2.915;5.267;3.755;-2.725;1.083;3.124;-1.137;4.612;0.113;-2.915;5.267;3.755;4.33;8.434;2.01;6.021;7.992;3.749;1.14;4.414;0.176;3.508;5.005;3.476;-1.515;9.509;0.14;-2.82;7.53;1.596;0.349;10.065;0.149;0.334;10.817;1.164;-2.82;7.53;1.596;-2.089;7.85;3.852;0.034;4.847;0.029;1.14;4.414;0.176;2.077;9.581;0.581;4.33;8.434;2.01;0.713;9.877;0.623;2.077;9.581;0.581;3.508;5.005;3.476;2.552;0.856;2.704
-0.211;9.876;0.383;-1.531;9.499;0.126;0.101;5.581;-0.517;0.458;8.516;-0.397;0.458;8.516;-0.397;0.333;10.059;0.132;0.024;4.839;0.026;0.101;5.581;-0.517;0.024;4.839;0.026;-1.146;4.599;0.108;-2.923;5.263;3.748;-2.725;1.078;3.126;-1.146;4.599;0.108;-2.923;5.263;3.748;4.32;8.43;1.984;6.003;8.002;3.734;1.132;4.411;0.175;3.497;5.009;3.477;-1.531;9.499;0.126;-2.824;7.525;1.598;0.333;10.059;0.132;0.311;10.817;1.142;-2.824;7.525;1.598;-2.089;7.848;3.852;0.024;4.839;0.026;1.132;4.411;0.175;2.062;9.583;0.568;4.32;8.43;1.984;0.696;9.873;0.607;2.062;9.583;0.568;3.497;5.009;3.477;2.553;0.857;2.705
-0.225;9.877;0.37;-1.543;9.495;0.114;0.099;5.58;-0.518;0.45;8.517;-0.405;0.45;8.517;-0.405;0.318;10.061;0.118;0.023;4.84;0.025;0.099;5.58;-0.518;0.023;4.84;0.025;-1.146;4.596;0.106;-2.926;5.264;3.744;-2.725;1.079;3.125;-1.146;4.596;0.106;-2.926;5.264;3.744;4.312;8.416;1.94;5.985;8.001;3.704;1.132;4.415;0.178;3.489;5.011;3.485;-1.543;9.495;0.114;-2.824;7.521;1.599;0.318;10.061;0.118;0.289;10.826;1.124;-2.824;7.521;1.599;-2.087;7.847;3.852;0.023;4.84;0.025;1.132;4.415;0.178;2.048;9.591;0.553;4.312;8.416;1.94;0.682;9.879;0.594;2.048;9.591;0.553;3.489;5.011;3.485;2.553;0.858;2.705
-0.242;9.877;0.358;-1.559;9.49;0.104;0.097;5.58;-0.52;0.438;8.518;-0.413;0.438;8.518;-0.413;0.3;10.063;0.106;0.021;4.84;0.025;0.097;5.58;-0.52;0.021;4.84;0.025;-1.147;4.595;0.104;-2.931;5.264;3.74;-2.726;1.079;3.125;-1.147;4.595;0.104;-2.931;5.264;3.74;4.3;8.372;1.869;5.954;7.97;3.653;1.131;4.418;0.18;3.482;5.013;3.492;-1.559;9.49;0.104;-2.829;7.518;1.599;0.3;10.063;0.106;0.264;10.834;1.107;-2.829;7.518;1.599;-2.088;7.846;3.851;0.021;4.84;0.025;1.131;4.418;0.18;2.03;9.594;0.531;4.3;8.372;1.869;0.665;9.883;0.582;2.03;9.594;0.531;3.482;5.013;3.492;2.553;0.861;2.705
-0.262;9.875;0.346;-1.579;9.484;0.095;0.094;5.578;-0.524;0.422;8.517;-0.425;0.422;8.517;-0.425;0.279;10.062;0.093;0.02;4.839;0.022;0.094;5.578;-0.524;0.02;4.839;0.022;-1.148;4.591;0.101;-2.939;5.265;3.734;-2.726;1.079;3.124;-1.148;4.591;0.101;-2.939;5.265;3.734;4.278;8.295;1.768;5.902;7.919;3.585;1.13;4.42;0.179;3.473;5.016;3.497;-1.579;9.484;0.095;-2.838;7.515;1.602;0.279;10.062;0.093;0.237;10.837;1.09;-2.838;7.515;1.602;-2.09;7.845;3.851;0.02;4.839;0.022;1.13;4.42;0.179;2.008;9.587;0.499;4.278;8.295;1.768;0.646;9.884;0.568;2.008;9.587;0.499;3.473;5.016;3.497;2.551;0.862;2.706
-0.284;9.871;0.335;-1.601;9.478;0.087;0.091;5.574;-0.529;0.402;8.515;-0.437;0.402;8.515;-0.437;0.256;10.06;0.08;0.017;4.836;0.02;0.091;5.574;-0.529;0.017;4.836;0.02;-1.151;4.588;0.099;-2.948;5.265;3.728;-2.727;1.078;3.125;-1.151;4.588;0.099;-2.948;5.265;3.728;4.243;8.185;1.639;5.819;7.843;3.505;1.128;4.418;0.178;3.466;5.019;3.498;-1.601;9.478;0.087;-2.849;7.51;1.606;0.256;10.06;0.08;0.209;10.84;1.074;-2.849;7.51;1.606;-2.091;7.842;3.852;0.017;4.836;0.02;1.128;4.418;0.178;1.982;9.571;0.458;4.243;8.185;1.639;0.624;9.884;0.555;1.982;9.571;0.458;3.466;5.019;3.498;2.551;0.864;2.706
-0.303;9.876;0.329;-1.619;9.478;0.084;0.097;5.577;-0.529;0.384;8.521;-0.446;0.384;8.521;-0.446;0.235;10.067;0.071;0.023;4.841;0.022;0.097;5.577;-0.529;0.023;4.841;0.022;-1.145;4.595;0.104;-2.952;5.269;3.728;-2.728;1.083;3.122;-1.145;4.595;0.104;-2.952;5.269;3.728;4.194;8.054;1.487;5.703;7.757;3.415;1.133;4.422;0.179;3.47;5.018;3.501;-1.619;9.478;0.084;-2.855;7.507;1.61;0.235;10.067;0.071;0.184;10.85;1.061;-2.855;7.507;1.61;-2.088;7.84;3.852;0.023;4.841;0.022;1.133;4.422;0.179;1.955;9.558;0.411;4.194;8.054;1.487;0.606;9.891;0.544;1.955;9.558;0.411;3.47;5.018;3.501;2.549;0.865;2.707
-0.329;9.868;0.32;-1.647;9.472;0.081;0.078;5.566;-0.536;0.351;8.512;-0.456;0.351;8.512;-0.456;0.207;10.058;0.059;0.007;4.831;0.016;0.078;5.566;-0.536;0.007;4.831;0.016;-1.16;4.579;0.098;-2.969;5.265;3.718;-2.729;1.078;3.123;-1.16;4.579;0.098;-2.969;5.265;3.718;4.126;7.903;1.322;5.552;7.678;3.321;1.12;4.418;0.174;3.458;5.023;3.494;-1.647;9.472;0.081;-2.872;7.502;1.617;0.207;10.058;0.059;0.159;10.848;1.044;-2.872;7.502;1.617;-2.091;7.836;3.854;0.007;4.831;0.016;1.12;4.418;0.174;1.919;9.524;0.355;4.126;7.903;1.322;0.581;9.883;0.529;1.919;9.524;0.355;3.458;5.023;3.494;2.55;0.866;2.705
-0.351;9.87;0.314;-1.669;9.474;0.08;0.069;5.565;-0.539;0.321;8.512;-0.467;0.321;8.512;-0.467;0.183;10.06;0.047;0.001;4.83;0.014;0.069;5.565;-0.539;0.001;4.83;0.014;-1.165;4.575;0.099;-2.978;5.264;3.717;-2.729;1.078;3.123;-1.165;4.575;0.099;-2.978;5.264;3.717;4.041;7.754;1.159;5.36;7.631;3.239;1.114;4.42;0.172;3.459;5.024;3.487;-1.669;9.474;0.08;-2.883;7.502;1.622;0.183;10.06;0.047;0.14;10.855;1.027;-2.883;7.502;1.622;-2.09;7.833;3.855;0.001;4.83;0.014;1.114;4.42;0.172;1.884;9.496;0.294;4.041;7.754;1.159;0.561;9.886;0.514;1.884;9.496;0.294;3.459;5.024;3.487;2.551;0.866;2.704
-0.361;9.881;0.307;-1.68;9.485;0.079;0.073;5.571;-0.538;0.304;8.521;-0.476;0.304;8.521;-0.476;0.17;10.07;0.034;0.006;4.838;0.017;0.073;5.571;-0.538;0.006;4.838;0.017;-1.161;4.584;0.105;-2.975;5.269;3.723;-2.729;1.083;3.122;-1.161;4.584;0.105;-2.975;5.269;3.723;3.951;7.621;1.019;5.129;7.622;3.185;1.119;4.427;0.171;3.474;5.023;3.481;-1.68;9.485;0.079;-2.886;7.511;1.624;0.17;10.07;0.034;0.134;10.869;1.011;-2.886;7.511;1.624;-2.086;7.832;3.856;0.006;4.838;0.017;1.119;4.427;0.171;1.858;9.475;0.235;3.951;7.621;1.019;0.553;9.897;0.498;1.858;9.475;0.235;3.474;5.023;3.481;2.552;0.867;2.704
-0.374;9.877;0.288;-1.697;9.487;0.072;0.055;5.56;-0.545;0.275;8.51;-0.496;0.275;8.51;-0.496;0.155;10.062;0.008;-0.008;4.827;0.011;0.055;5.56;-0.545;-0.008;4.827;0.011;-1.173;4.568;0.1;-2.981;5.264;3.719;-2.729;1.078;3.124;-1.173;4.568;0.1;-2.981;5.264;3.719;3.859;7.502;0.915;4.846;7.656;3.17;1.107;4.422;0.166;3.47;5.024;3.468;-1.697;9.487;0.072;-2.895;7.522;1.635;0.155;10.062;0.008;0.13;10.865;0.983;-2.895;7.522;1.635;-2.077;7.833;3.862;-0.008;4.827;0.011;1.107;4.422;0.166;1.831;9.442;0.17;3.859;7.502;0.915;0.542;9.89;0.469;1.831;9.442;0.17;3.47;5.024;3.468;2.552;0.865;2.703
-0.375;9.883;0.263;-1.702;9.499;0.059;0.052;5.558;-0.549;0.263;8.51;-0.52;0.263;8.51;-0.52;0.152;10.064;-0.022;-0.009;4.826;0.008;0.052;5.558;-0.549;-0.009;4.826;0.008;-1.173;4.564;0.099;-2.977;5.265;3.719;-2.728;1.079;3.123;-1.173;4.564;0.099;-2.977;5.265;3.719;3.789;7.43;0.868;4.521;7.725;3.204;1.108;4.424;0.163;3.478;5.022;3.461;-1.702;9.499;0.059;-2.891;7.545;1.644;0.152;10.064;-0.022;0.136;10.871;0.95;-2.891;7.545;1.644;-2.055;7.841;3.867;-0.009;4.826;0.008;1.108;4.424;0.163;1.82;9.428;0.117;3.789;7.43;0.868;0.543;9.893;0.436;1.82;9.428;0.117;3.478;5.022;3.461;2.553;0.864;2.702
-0.371;9.889;0.233;-1.701;9.51;0.041;0.053;5.558;-0.553;0.261;8.51;-0.545;0.261;8.51;-0.545;0.156;10.068;-0.055;-0.007;4.828;0.006;0.053;5.558;-0.553;-0.007;4.828;0.006;-1.171;4.565;0.097;-2.969;5.267;3.72;-2.727;1.081;3.122;-1.171;4.565;0.097;-2.969;5.267;3.72;3.734;7.393;0.89;4.155;7.788;3.288;1.11;4.427;0.162;3.486;5.021;3.456;-1.701;9.51;0.041;-2.877;7.572;1.653;0.156;10.068;-0.055;0.146;10.878;0.914;-2.877;7.572;1.653;-2.023;7.851;3.872;-0.007;4.828;0.006;1.11;4.427;0.162;1.823;9.425;0.084;3.734;7.393;0.89;0.548;9.898;0.403;1.823;9.425;0.084;3.486;5.021;3.456;2.554;0.863;2.702
-0.365;9.892;0.197;-1.698;9.516;0.018;0.054;5.556;-0.558;0.265;8.508;-0.573;0.265;8.508;-0.573;0.162;10.068;-0.092;-0.006;4.828;0.004;0.054;5.556;-0.558;-0.006;4.828;0.004;-1.17;4.565;0.095;-2.963;5.269;3.72;-2.726;1.082;3.123;-1.17;4.565;0.095;-2.963;5.269;3.72;3.687;7.384;0.963;3.768;7.823;3.388;1.111;4.427;0.162;3.492;5.02;3.453;-1.698;9.516;0.018;-2.851;7.596;1.668;0.162;10.068;-0.092;0.157;10.883;0.874;-2.851;7.596;1.668;-1.977;7.861;3.88;-0.006;4.828;0.004;1.111;4.427;0.162;1.833;9.43;0.065;3.687;7.384;0.963;0.554;9.901;0.367;1.833;9.43;0.065;3.492;5.02;3.453;2.554;0.862;2.703
